"rCRA"	"rError"
32342	50
32633	50
32266	50
32160	50
32101	50
32100	50
32542	50
32424	50
32485	50
32354	50
32276	50
32474	50
32295	50
32157	50
32296	50
32268	50
32454	50
32242	50
32669	50
32886	50
32371	50
32467	50
32385	50
32775	50
32076	50
32623	50
32608	50
32661	50
32596	50
32505	50
32785	50
32596	50
32400	50
32305	50
32969	50
32372	50
32524	50
31817	50
32078	50
32496	50
32221	50
32272	50
32087	50
32650	50
32801	50
32360	50
32071	50
32108	50
32180	50
32429	50
32933	50
32188	50
32061	50
32352	50
32503	50
32262	50
32678	50
32252	50
32224	50
32394	50
32662	50
32531	50
32318	50
32360	50
31995	50
32170	50
32023	50
32018	50
32367	50
32478	50
32278	50
32490	50
32219	50
32443	50
32895	50
32687	50
32693	50
32484	50
32491	50
32104	50
