"rCRA"	"rError"
28226	20
28570	20
28646	20
28648	20
28242	20
28291	20
28462	20
28229	20
28562	20
28419	20
28544	20
28638	20
28602	20
28491	20
28294	20
28724	20
28792	20
28498	20
28462	20
28670	20
28405	20
28572	20
28535	20
28599	20
28570	20
28487	20
28305	20
28170	20
28404	20
28531	20
28512	20
28501	20
28622	20
28370	20
28555	20
28171	20
28383	20
28285	20
28231	20
28751	20
28588	20
28797	20
28406	20
28285	20
28404	20
28444	20
28279	20
28596	20
28340	20
28334	20
28350	20
28258	20
28860	20
28474	20
28351	20
28906	20
28492	20
28645	20
28613	20
28357	20
28636	20
28402	20
28357	20
28387	20
28393	20
28813	20
28474	20
28639	20
28471	20
28320	20
28374	20
28591	20
28607	20
28272	20
28590	20
28394	20
28357	20
28532	20
28409	20
28479	20
