"rCRA"	"rError"
886	50
1087	50
1522	50
787	50
1467	50
1155	50
526	50
999	50
761	50
925	50
1207	50
1225	50
1319	50
808	50
814	50
1169	50
574	50
1092	50
845	50
839	50
1486	50
1091	50
966	50
1302	50
867	50
1174	50
1344	50
701	50
783	50
986	50
1033	50
960	50
863	50
1418	50
1504	50
1357	50
1042	50
879	50
1259	50
1302	50
1231	50
1013	50
882	50
950	50
919	50
789	50
728	50
1477	50
928	50
1364	50
1253	50
1321	50
1175	50
1229	50
1247	50
750	50
1230	50
1696	50
1282	50
874	50
1415	50
1175	50
1590	50
985	50
1093	50
1554	50
841	50
697	50
513	50
794	50
910	50
956	50
1366	50
576	50
1066	50
1126	50
1584	50
1083	50
1006	50
728	50
