"rCRA"	"rError"
10508	50
10376	50
10344	50
10408	50
10931	50
10589	50
10617	50
10244	50
10402	50
10338	50
10415	50
10336	50
10413	50
10941	50
10439	50
10443	50
10992	50
10467	50
10481	50
10905	50
10406	50
10929	50
10406	50
10437	50
10598	50
10432	50
10332	50
10600	50
10570	50
10267	50
10492	50
10357	50
10472	50
10358	50
10412	50
10373	50
10426	50
10293	50
10400	50
10440	50
10299	50
10797	50
10474	50
10476	50
10465	50
10357	50
10672	50
10799	50
10425	50
10295	50
10396	50
10823	50
10537	50
10592	50
10445	50
10503	50
10975	50
10974	50
10517	50
10435	50
10899	50
11094	50
11082	50
10719	50
10342	50
10995	50
10639	50
10993	50
10922	50
10370	50
10475	50
10593	50
10537	50
10944	50
10274	50
10618	50
10376	50
11001	50
10335	50
10301	50
