"rCRA"	"rError"
5946	50
6228	50
6291	50
5527	50
6091	50
6162	50
5782	50
5887	50
5747	50
5967	50
5835	50
5667	50
5588	50
6250	50
5776	50
6175	50
6559	50
5732	50
6383	50
5943	50
6087	50
6091	50
5979	50
6037	50
5703	50
5991	50
5961	50
5941	50
6012	50
6263	50
5693	50
6325	50
6089	50
6150	50
6209	50
6012	50
6513	50
6112	50
5673	50
6131	50
5694	50
5745	50
6190	50
5716	50
5768	50
6107	50
5623	50
5599	50
5942	50
5640	50
6001	50
5775	50
5780	50
6234	50
5695	50
5768	50
5967	50
5751	50
6307	50
5758	50
6117	50
5788	50
5924	50
6355	50
5732	50
6106	50
5956	50
5677	50
6135	50
6197	50
6188	50
6239	50
5849	50
5944	50
5899	50
5953	50
6490	50
5493	50
6270	50
5979	50
