"rCRA"	"rError"
1988	50
1675	50
1906	50
2134	50
2246	50
2239	50
1609	50
1932	50
1849	50
1473	50
1675	50
2220	50
1652	50
2330	50
2059	50
1869	50
2010	50
1809	50
2165	50
2096	50
1753	50
1802	50
1592	50
1872	50
1870	50
1895	50
1564	50
2225	50
1758	50
2241	50
2154	50
1571	50
2016	50
1759	50
1799	50
1635	50
2243	50
2027	50
1511	50
1664	50
2008	50
1960	50
2092	50
1990	50
2149	50
2207	50
2374	50
2123	50
2120	50
2283	50
1881	50
1959	50
1698	50
1616	50
2385	50
1687	50
2163	50
2022	50
2045	50
1663	50
1594	50
2160	50
2271	50
2113	50
2284	50
2022	50
1806	50
2303	50
2295	50
1955	50
1864	50
1938	50
1657	50
2057	50
2066	50
1671	50
1938	50
1665	50
2006	50
1962	50
