"rCRA"	"rError"
33688	50
33495	50
33549	50
33614	50
33662	50
33789	50
33477	50
33556	50
33374	50
33330	50
33566	50
33706	50
33339	50
33472	50
33960	50
33773	50
33538	50
33903	50
33681	50
34454	50
33611	50
33673	50
33797	50
33563	50
34010	50
33675	50
33833	50
33533	50
33693	50
33751	50
33677	50
33763	50
33458	50
33390	50
33437	50
33719	50
33515	50
33417	50
33993	50
33527	50
33652	50
33529	50
34465	50
33368	50
33613	50
33977	50
33422	50
33439	50
33809	50
34208	50
33685	50
33342	50
33496	50
33911	50
33482	50
33727	50
33730	50
33767	50
33992	50
33795	50
33489	50
33808	50
33555	50
33409	50
33489	50
33458	50
33561	50
33613	50
33637	50
33604	50
34115	50
33581	50
33844	50
33766	50
33445	50
33593	50
33794	50
33625	50
33900	50
33529	50
