"rCRA"	"rError"
2063	50
2418	50
2536	50
2074	50
2108	50
2003	50
1914	50
2212	50
2464	50
2162	50
2387	50
2424	50
2087	50
2143	50
2331	50
2012	50
2421	50
2228	50
2281	50
2498	50
2438	50
2354	50
2120	50
2472	50
2617	50
2561	50
2752	50
2375	50
2435	50
2793	50
2637	50
2156	50
2022	50
2167	50
2395	50
2515	50
2379	50
2041	50
2434	50
2439	50
2543	50
2528	50
2093	50
2166	50
2421	50
2542	50
2289	50
2483	50
2467	50
2459	50
2275	50
2106	50
2137	50
1960	50
2387	50
2425	50
2454	50
2144	50
2594	50
2439	50
2410	50
2459	50
2697	50
2587	50
2166	50
2574	50
2327	50
2460	50
2143	50
2236	50
2197	50
2536	50
2734	50
2488	50
2149	50
2687	50
2501	50
2544	50
1920	50
2484	50
