"rCRA"	"rError"
28031	20
28609	20
28815	20
28340	20
29096	20
28900	20
28927	20
28589	20
28759	20
28517	20
28613	20
28300	20
28590	20
28668	20
28390	20
28950	20
28877	20
28971	20
28679	20
28816	20
28340	20
29036	20
28967	20
28203	20
28741	20
28240	20
28675	20
28331	20
28634	20
28815	20
28178	20
28960	20
28578	20
28551	20
28662	20
28717	20
28606	20
28871	20
28678	20
28416	20
28680	20
28780	20
28361	20
28518	20
28766	20
28622	20
28879	20
28602	20
28818	20
28996	20
28352	20
28618	20
28765	20
28584	20
28823	20
28227	20
28516	20
28706	20
28614	20
28537	20
28283	20
28382	20
28641	20
28553	20
28377	20
28589	20
28298	20
28981	20
28740	20
28966	20
28546	20
29054	20
28497	20
28615	20
28694	20
28499	20
28692	20
28715	20
28966	20
28413	20
