"rCRA"	"rError"
31306	50
31393	50
31231	50
30563	50
30937	50
30640	50
30682	50
30598	50
30690	50
30768	50
30815	50
30852	50
31042	50
31089	50
31105	50
31435	50
31446	50
30596	50
30898	50
30950	50
30513	50
30734	50
30429	50
31322	50
31130	50
30861	50
30607	50
30761	50
30859	50
30976	50
31259	50
31319	50
30505	50
31463	50
30577	50
30772	50
31461	50
30603	50
30921	50
30862	50
31196	50
30759	50
31110	50
31262	50
30937	50
30684	50
31039	50
31233	50
31324	50
31421	50
30759	50
31057	50
30788	50
30830	50
31143	50
30849	50
31336	50
30618	50
31560	50
31024	50
31344	50
30698	50
30827	50
31218	50
30512	50
31152	50
30486	50
30803	50
31408	50
30941	50
31088	50
31259	50
30709	50
31024	50
31208	50
31236	50
30860	50
31080	50
31373	50
31423	50
