"rCRA"	"rError"
381	20
332	20
383	20
428	20
338	20
899	20
1079	20
1179	20
590	20
349	20
921	20
1108	20
227	20
195	20
658	20
1094	20
944	20
1104	20
1062	20
899	20
957	20
826	20
1162	20
1184	20
848	20
964	20
1314	20
982	20
624	20
306	20
773	20
1128	20
476	20
240	20
672	20
1192	20
666	20
858	20
516	20
784	20
83	20
869	20
959	20
159	20
354	20
141	20
646	20
327	20
1141	20
267	20
439	20
915	20
340	20
388	20
1110	20
338	20
267	20
310	20
962	20
357	20
923	20
583	20
1105	20
122	20
965	20
911	20
526	20
1087	20
362	20
540	20
979	20
874	20
1126	20
849	20
984	20
1170	20
331	20
311	20
936	20
1220	20
