"rCRA"	"rError"
29151	20
28883	20
28696	20
28876	20
29369	20
28863	20
29515	20
29152	20
29217	20
29310	20
29030	20
28933	20
29064	20
29195	20
29488	20
28757	20
28857	20
29285	20
29257	20
28927	20
29322	20
29249	20
29010	20
29228	20
29139	20
29038	20
28954	20
28760	20
28851	20
29087	20
29085	20
28863	20
28957	20
29202	20
28934	20
29007	20
29384	20
29473	20
29076	20
28785	20
28906	20
29113	20
29406	20
28888	20
29404	20
28884	20
29101	20
29039	20
29244	20
29289	20
28867	20
29125	20
28965	20
29006	20
29154	20
28914	20
29129	20
28948	20
28814	20
29255	20
29484	20
29502	20
29025	20
29499	20
29219	20
29294	20
29315	20
29272	20
29444	20
29145	20
29306	20
29001	20
28760	20
29022	20
29580	20
29046	20
29190	20
28839	20
28989	20
28862	20
