"rCRA"	"rError"
27993	20
28164	20
27873	20
27435	20
28079	20
28112	20
28070	20
27389	20
27808	20
28190	20
27777	20
27434	20
27988	20
27667	20
27385	20
27385	20
28039	20
27532	20
28408	20
28124	20
28098	20
27469	20
27483	20
27951	20
28105	20
27655	20
28127	20
27371	20
28170	20
27547	20
27840	20
27824	20
27648	20
27465	20
27335	20
27974	20
28186	20
28418	20
27527	20
27941	20
28331	20
27865	20
27516	20
28170	20
28123	20
28382	20
27988	20
27393	20
27898	20
27404	20
27997	20
28047	20
28490	20
27470	20
27529	20
27435	20
27448	20
27575	20
28068	20
28097	20
28208	20
27512	20
27845	20
27467	20
28196	20
28167	20
28347	20
28113	20
28186	20
27945	20
27995	20
27533	20
27915	20
28247	20
27468	20
27609	20
28340	20
28040	20
27595	20
27402	20
