"rCRA"	"rError"
32569	50
32098	50
31672	50
32324	50
32380	50
31434	50
32186	50
31609	50
32396	50
31308	50
31484	50
32187	50
32141	50
31524	50
32106	50
32257	50
32105	50
32538	50
31958	50
32259	50
31585	50
31420	50
32052	50
32360	50
31853	50
31822	50
32506	50
32061	50
31915	50
31220	50
31468	50
31818	50
31724	50
32007	50
32419	50
32065	50
32026	50
32182	50
31792	50
31498	50
31463	50
32102	50
31399	50
32044	50
31721	50
31831	50
31852	50
31506	50
31492	50
31562	50
32069	50
31899	50
32441	50
32288	50
32208	50
31397	50
32163	50
32580	50
32071	50
32349	50
32032	50
31399	50
31883	50
32490	50
31758	50
31826	50
31962	50
31599	50
32331	50
31815	50
32267	50
32365	50
31362	50
31870	50
31466	50
31843	50
32282	50
31783	50
32624	50
31493	50
