"rCRA"	"rError"
28165	20
27943	20
28028	20
28112	20
28015	20
28529	20
27821	20
27799	20
27692	20
27907	20
27640	20
28362	20
27929	20
27640	20
28387	20
27780	20
27915	20
28282	20
27422	20
28186	20
28448	20
27561	20
28007	20
28331	20
27644	20
27964	20
28215	20
27989	20
27987	20
28023	20
28483	20
27799	20
28087	20
28476	20
27906	20
27938	20
27872	20
28244	20
28442	20
28368	20
28315	20
28405	20
28248	20
28343	20
28261	20
27998	20
28196	20
28256	20
27777	20
27625	20
27530	20
28446	20
28182	20
28577	20
28408	20
28381	20
28141	20
28413	20
28095	20
28198	20
28295	20
27753	20
28407	20
28021	20
28475	20
27895	20
28253	20
28251	20
27784	20
27991	20
28076	20
28348	20
28281	20
28356	20
28356	20
28074	20
28404	20
27814	20
28139	20
28404	20
