"rCRA"	"rError"
30602	20
29802	20
30570	20
29497	20
29350	20
29759	20
30082	20
29772	20
30122	20
29530	20
29832	20
29502	20
29234	20
29939	20
30133	20
30395	20
30079	20
29334	20
29861	20
30533	20
29864	20
29930	20
29488	20
29461	20
29275	20
29532	20
30576	20
30265	20
29448	20
29840	20
29648	20
29587	20
30538	20
30330	20
29502	20
30442	20
29628	20
29746	20
30058	20
30121	20
30482	20
29935	20
29644	20
30407	20
29865	20
29605	20
29540	20
30548	20
30224	20
29998	20
30104	20
29302	20
30689	20
30097	20
30150	20
29779	20
30297	20
29819	20
30650	20
30711	20
29758	20
30109	20
30071	20
30368	20
29139	20
30379	20
29430	20
30429	20
29528	20
29403	20
29286	20
29924	20
30392	20
29580	20
29723	20
30815	20
30562	20
30382	20
29668	20
29262	20
