"rCRA"	"rError"
1750	20
1955	20
1896	20
1919	20
1578	20
1883	20
1461	20
2048	20
1627	20
1534	20
1569	20
1790	20
2054	20
1676	20
2114	20
1941	20
1800	20
1728	20
1775	20
1329	20
1443	20
1466	20
1856	20
2001	20
1552	20
2127	20
1874	20
1600	20
2255	20
1773	20
2204	20
1675	20
1590	20
1579	20
2102	20
1694	20
1970	20
1540	20
1966	20
2068	20
1662	20
2131	20
1904	20
2072	20
1785	20
1441	20
1977	20
1533	20
1437	20
1911	20
1568	20
1697	20
1990	20
1680	20
1572	20
2096	20
1959	20
1965	20
2080	20
1421	20
1989	20
1629	20
1688	20
1355	20
1703	20
2064	20
2136	20
1450	20
1310	20
2068	20
2103	20
1435	20
2213	20
2048	20
1756	20
1804	20
1500	20
1416	20
2080	20
1248	20
