"rCRA"	"rError"
40017	50
38983	50
40060	50
40274	50
39674	50
40216	50
38902	50
40243	50
38513	50
40104	50
39456	50
39961	50
38749	50
39984	50
40234	50
40447	50
39308	50
39379	50
40352	50
38477	50
39141	50
39967	50
39806	50
40139	50
38863	50
40136	50
39937	50
39517	50
39338	50
39087	50
40049	50
39329	50
39056	50
38932	50
38837	50
40462	50
39107	50
39116	50
39553	50
38920	50
39638	50
39279	50
39627	50
39584	50
40449	50
40069	50
39659	50
39056	50
40416	50
40535	50
40061	50
39786	50
39229	50
38855	50
39658	50
39719	50
39274	50
40426	50
40339	50
39135	50
39148	50
40203	50
38888	50
40069	50
40436	50
39274	50
39790	50
40355	50
38702	50
38967	50
38757	50
40459	50
38888	50
39402	50
40158	50
40421	50
39088	50
40038	50
39391	50
40147	50
