"rCRA"	"rError"
8769	50
8838	50
9178	50
9059	50
9084	50
8719	50
8839	50
8824	50
8794	50
8823	50
9248	50
8752	50
8744	50
9173	50
8772	50
8821	50
8777	50
8691	50
8842	50
8710	50
8755	50
9007	50
8794	50
8769	50
8893	50
8825	50
8638	50
8793	50
8879	50
8850	50
9223	50
9041	50
8802	50
8791	50
8795	50
8847	50
8814	50
8783	50
8740	50
8772	50
8714	50
8867	50
8986	50
8732	50
8918	50
8819	50
9182	50
8782	50
8675	50
8653	50
8813	50
9170	50
8788	50
8826	50
8961	50
9201	50
8862	50
8924	50
9214	50
8915	50
8918	50
8773	50
8885	50
8783	50
9212	50
8775	50
8768	50
8806	50
8936	50
8800	50
8804	50
9253	50
8925	50
8889	50
9221	50
8747	50
9272	50
8905	50
9033	50
9105	50
