"rCRA"	"rError"
32924	50
32745	50
32772	50
32667	50
32283	50
32460	50
32803	50
32471	50
32556	50
32824	50
32982	50
32272	50
32712	50
33041	50
32554	50
32950	50
32482	50
32424	50
32551	50
32298	50
33152	50
32425	50
33090	50
33084	50
32987	50
32986	50
32856	50
32356	50
32962	50
32372	50
32862	50
32847	50
32535	50
32694	50
32681	50
32596	50
32548	50
32463	50
33120	50
32210	50
32879	50
32692	50
32660	50
32628	50
33389	50
33007	50
33196	50
32590	50
32976	50
32550	50
33009	50
32745	50
32785	50
32672	50
32862	50
33079	50
32392	50
32470	50
32414	50
32331	50
32359	50
32783	50
32574	50
32162	50
32585	50
32259	50
32378	50
32350	50
32373	50
32953	50
32690	50
32612	50
32495	50
32535	50
32914	50
32988	50
32826	50
33026	50
33009	50
32845	50
