"rCRA"	"rError"
32300	50
32618	50
32701	50
32386	50
32432	50
32676	50
32391	50
32157	50
32485	50
31933	50
32429	50
31984	50
32209	50
32819	50
32445	50
32315	50
32481	50
32415	50
32017	50
32485	50
32575	50
32354	50
32209	50
32619	50
32163	50
32666	50
32069	50
32390	50
32104	50
32364	50
32370	50
32349	50
32226	50
32530	50
31821	50
32192	50
32615	50
32297	50
31982	50
32367	50
32683	50
32299	50
32281	50
32114	50
32408	50
32271	50
32650	50
32534	50
32944	50
32940	50
32557	50
32131	50
32300	50
32531	50
32618	50
32490	50
32569	50
32003	50
32560	50
32363	50
32447	50
32478	50
32600	50
32346	50
32467	50
32602	50
31778	50
32875	50
32199	50
32848	50
32533	50
32347	50
32150	50
32603	50
32097	50
32006	50
32544	50
32234	50
32370	50
32266	50
