"rCRA"	"rError"
567	20
1475	20
1237	20
870	20
1324	20
931	20
1324	20
1593	20
767	20
1430	20
1158	20
1456	20
787	20
1269	20
1153	20
904	20
616	20
1585	20
1209	20
809	20
1297	20
1534	20
700	20
600	20
970	20
1132	20
921	20
1678	20
811	20
606	20
838	20
1407	20
1256	20
968	20
1261	20
857	20
595	20
1099	20
1334	20
1270	20
821	20
1153	20
1579	20
866	20
1497	20
1508	20
595	20
909	20
1102	20
883	20
1449	20
920	20
1005	20
1136	20
901	20
1127	20
778	20
1582	20
703	20
1562	20
1562	20
1053	20
1473	20
1265	20
1290	20
967	20
1096	20
1214	20
944	20
981	20
808	20
1220	20
965	20
1274	20
1287	20
806	20
1213	20
780	20
699	20
947	20
