"rCRA"	"rError"
32819	20
32398	20
32576	20
32713	20
32552	20
32675	20
32495	20
32464	20
32532	20
32782	20
32813	20
32322	20
32819	20
32502	20
32848	20
32265	20
32628	20
32654	20
32526	20
32947	20
32793	20
32261	20
32760	20
32296	20
32864	20
32833	20
33012	20
32367	20
33070	20
32565	20
32548	20
32565	20
32345	20
32743	20
32621	20
32396	20
32633	20
32575	20
32411	20
32934	20
33044	20
32375	20
32409	20
32955	20
32125	20
32382	20
32897	20
32160	20
32515	20
32555	20
33012	20
32673	20
32835	20
32918	20
32380	20
32569	20
32605	20
32674	20
32738	20
32362	20
32515	20
32556	20
32516	20
32290	20
32333	20
32402	20
32403	20
32938	20
32843	20
32330	20
32665	20
32816	20
32403	20
32649	20
32695	20
32577	20
32621	20
32684	20
32439	20
32489	20
