"rCRA"	"rError"
3786	20
3775	20
4146	20
3682	20
3894	20
4353	20
4126	20
3917	20
3755	20
4034	20
3696	20
3829	20
3882	20
3793	20
4036	20
4099	20
3721	20
4009	20
4201	20
4104	20
3925	20
4065	20
4026	20
3882	20
3865	20
4308	20
3767	20
4174	20
4173	20
4030	20
3702	20
4146	20
3757	20
4367	20
4174	20
3876	20
4091	20
3895	20
3881	20
4153	20
4063	20
4123	20
4113	20
4358	20
4409	20
3753	20
3966	20
4097	20
3693	20
3802	20
4363	20
4187	20
4168	20
3688	20
3717	20
4404	20
3755	20
3660	20
4000	20
3798	20
4185	20
3709	20
3876	20
4289	20
3800	20
4105	20
4372	20
4337	20
3837	20
3682	20
3855	20
3828	20
3794	20
4142	20
3906	20
4357	20
3853	20
3849	20
4407	20
4132	20
