"rCRA"	"rError"
16976	50
17541	50
17223	50
16953	50
17434	50
17119	50
17202	50
17023	50
17004	50
17520	50
17440	50
17422	50
17232	50
17183	50
17643	50
17530	50
17142	50
17100	50
17162	50
17188	50
17195	50
17412	50
17184	50
17464	50
17086	50
17341	50
17143	50
17144	50
17077	50
17260	50
17436	50
17338	50
17376	50
17123	50
16981	50
16997	50
17435	50
17185	50
17448	50
17190	50
17220	50
17164	50
17336	50
17119	50
17150	50
17320	50
17567	50
17252	50
17542	50
16937	50
17190	50
17128	50
16983	50
17280	50
17136	50
17354	50
17056	50
17015	50
17426	50
17239	50
17520	50
17143	50
16826	50
16865	50
17172	50
17256	50
17528	50
17132	50
17328	50
17552	50
17561	50
16995	50
17145	50
17481	50
17775	50
17527	50
17113	50
17646	50
17615	50
17269	50
