"rCRA"	"rError"
31406	50
30586	50
31103	50
30535	50
30570	50
30523	50
30608	50
30449	50
30906	50
30487	50
31156	50
30286	50
30751	50
30974	50
30725	50
30572	50
30495	50
30605	50
30751	50
31336	50
30636	50
31117	50
30980	50
30549	50
30385	50
31532	50
31201	50
31194	50
30822	50
31237	50
30701	50
30755	50
31243	50
30553	50
31238	50
30314	50
31023	50
30668	50
30823	50
30997	50
30696	50
30711	50
30593	50
30587	50
31015	50
30941	50
30676	50
30399	50
30595	50
31181	50
30620	50
31395	50
30625	50
31328	50
30649	50
30749	50
31255	50
31001	50
30991	50
30497	50
31276	50
30627	50
30601	50
30787	50
30594	50
31159	50
30806	50
31308	50
30953	50
31260	50
30904	50
30654	50
31073	50
30574	50
30929	50
31145	50
30693	50
30768	50
31113	50
30831	50
