"rCRA"	"rError"
32261	20
32324	20
31980	20
32604	20
32357	20
32824	20
32153	20
32077	20
32477	20
31876	20
32222	20
32584	20
32722	20
32381	20
32131	20
32388	20
32628	20
32245	20
32288	20
32269	20
32389	20
32488	20
32276	20
32420	20
32397	20
32984	20
32466	20
32648	20
32520	20
32008	20
32487	20
32445	20
32427	20
32536	20
32197	20
32312	20
31975	20
32597	20
32329	20
32023	20
32122	20
32448	20
31568	20
32433	20
32417	20
31768	20
32454	20
32390	20
32484	20
31911	20
31758	20
32380	20
32181	20
32654	20
32399	20
32037	20
31992	20
31785	20
32749	20
32302	20
31864	20
32316	20
32442	20
32195	20
32484	20
32256	20
32390	20
32351	20
32354	20
32606	20
32413	20
32647	20
32215	20
32601	20
31863	20
32604	20
32511	20
32486	20
31730	20
32257	20
