"rCRA"	"rError"
966	20
1727	20
1259	20
1616	20
1610	20
1040	20
1081	20
946	20
1120	20
1574	20
1202	20
1428	20
1042	20
1152	20
1476	20
1313	20
1197	20
1519	20
1180	20
1090	20
1562	20
1320	20
1311	20
1701	20
1700	20
1906	20
1570	20
987	20
1716	20
1824	20
1075	20
1611	20
1283	20
943	20
1086	20
1422	20
1602	20
1530	20
1473	20
1441	20
1223	20
1289	20
904	20
1103	20
1311	20
1609	20
1045	20
1609	20
1784	20
1220	20
939	20
1695	20
958	20
1776	20
1739	20
1573	20
1133	20
1209	20
949	20
1723	20
1127	20
1279	20
1574	20
930	20
1699	20
1305	20
1298	20
1345	20
1487	20
1115	20
1598	20
1737	20
1538	20
1856	20
1204	20
1058	20
1072	20
1534	20
945	20
914	20
