"rCRA"	"rError"
741	50
387	50
766	50
163	50
522	50
263	50
219	50
276	50
944	50
399	50
845	50
682	50
911	50
966	50
351	50
382	50
944	50
682	50
180	50
301	50
768	50
824	50
951	50
540	50
1069	50
85	50
923	50
970	50
1074	50
956	50
335	50
774	50
614	50
809	50
80	50
343	50
671	50
509	50
894	50
220	50
260	50
964	50
347	50
400	50
830	50
1102	50
1070	50
629	50
972	50
824	50
625	50
73	50
134	50
469	50
390	50
163	50
1107	50
156	50
802	50
923	50
908	50
974	50
351	50
422	50
934	50
16	50
177	50
659	50
373	50
358	50
156	50
956	50
789	50
1035	50
563	50
885	50
113	50
904	50
260	50
373	50
