"rCRA"	"rError"
14118	20
14397	20
14190	20
13779	20
14141	20
13900	20
14191	20
14355	20
13888	20
14339	20
14086	20
14034	20
13817	20
14184	20
14218	20
14084	20
13875	20
13955	20
14181	20
14156	20
14308	20
13762	20
14479	20
14231	20
13764	20
14352	20
13847	20
13694	20
14457	20
13853	20
13837	20
14166	20
13797	20
13899	20
14423	20
13801	20
13866	20
14430	20
14187	20
13819	20
14410	20
13771	20
14149	20
14175	20
13920	20
13881	20
14087	20
13883	20
13837	20
14237	20
13885	20
14055	20
13782	20
13773	20
14127	20
14453	20
13776	20
14161	20
13975	20
14128	20
13858	20
14370	20
13835	20
13709	20
14151	20
13694	20
13959	20
14169	20
13892	20
13735	20
14127	20
13856	20
13857	20
13831	20
13779	20
14216	20
13820	20
14125	20
14196	20
14135	20
