"rCRA"	"rError"
8804	20
8886	20
8676	20
8787	20
8690	20
8754	20
8668	20
8722	20
8475	20
9030	20
8928	20
8400	20
9007	20
9041	20
9164	20
8522	20
8885	20
8689	20
8931	20
8956	20
8907	20
8914	20
8562	20
8885	20
8824	20
8693	20
8838	20
8811	20
8776	20
8803	20
9213	20
8967	20
8697	20
8750	20
8871	20
8805	20
8643	20
9227	20
8758	20
8867	20
8356	20
8360	20
8954	20
8937	20
8810	20
9026	20
8753	20
8771	20
8406	20
8876	20
8689	20
9010	20
8672	20
8706	20
8624	20
8833	20
9194	20
8839	20
8762	20
8804	20
8870	20
8807	20
9195	20
8224	20
8823	20
8937	20
9015	20
8752	20
8721	20
8804	20
8822	20
8696	20
8752	20
9253	20
8334	20
8828	20
8337	20
8523	20
8889	20
8761	20
