"rCRA"	"rError"
2822	20
2515	20
2959	20
2944	20
3018	20
2440	20
2482	20
2706	20
2970	20
2836	20
2895	20
3049	20
2731	20
2943	20
2853	20
2477	20
2779	20
2526	20
2920	20
2888	20
2743	20
2690	20
2799	20
2449	20
2732	20
3133	20
2869	20
2697	20
2510	20
2444	20
2577	20
3021	20
2984	20
2766	20
2990	20
2842	20
2893	20
2484	20
2970	20
2459	20
2805	20
2951	20
2854	20
2960	20
2308	20
2480	20
2484	20
2453	20
2431	20
2907	20
2933	20
2486	20
2577	20
2889	20
2966	20
2692	20
2513	20
2740	20
2859	20
2969	20
2711	20
2442	20
2483	20
2437	20
2947	20
2426	20
2659	20
2491	20
2521	20
2478	20
2884	20
2457	20
2433	20
2480	20
3014	20
2447	20
2438	20
2973	20
2927	20
2914	20
