"rCRA"	"rError"
9142	50
9625	50
9364	50
8891	50
8951	50
9178	50
9056	50
9161	50
9312	50
8941	50
9096	50
8862	50
9333	50
9185	50
8873	50
9387	50
9100	50
9262	50
8987	50
9198	50
8806	50
9106	50
8930	50
8809	50
8837	50
8978	50
8860	50
8933	50
8985	50
8887	50
9108	50
8915	50
9037	50
9482	50
9205	50
9319	50
9274	50
9173	50
9037	50
9196	50
8911	50
8848	50
9395	50
9321	50
9428	50
9118	50
8853	50
9349	50
8961	50
9351	50
8891	50
9373	50
9327	50
8928	50
8873	50
8884	50
8852	50
8906	50
9228	50
8893	50
8901	50
9210	50
8864	50
9150	50
9189	50
9021	50
8761	50
9254	50
9447	50
9379	50
9243	50
9110	50
9255	50
9286	50
9229	50
8836	50
9192	50
9405	50
9243	50
8875	50
