"rCRA"	"rError"
4451	50
4600	50
5061	50
5156	50
4944	50
4821	50
5038	50
4906	50
4755	50
5044	50
4454	50
4713	50
4440	50
4480	50
5125	50
4915	50
4498	50
4466	50
4957	50
4520	50
4690	50
4962	50
4480	50
4524	50
4514	50
5050	50
4680	50
4977	50
4515	50
4690	50
5009	50
4735	50
4554	50
4664	50
4834	50
4420	50
4720	50
4562	50
4397	50
4596	50
4729	50
4939	50
4656	50
4545	50
4459	50
4434	50
4972	50
4467	50
4998	50
4787	50
4722	50
4874	50
4865	50
4518	50
4469	50
4596	50
5070	50
4382	50
4756	50
4508	50
4934	50
4774	50
4784	50
4604	50
4513	50
4742	50
4548	50
5064	50
4627	50
4583	50
4570	50
4948	50
4722	50
5032	50
5317	50
4508	50
4774	50
4575	50
4682	50
5063	50
