"rCRA"	"rError"
2466	50
2448	50
2016	50
2417	50
2233	50
2501	50
2139	50
2015	50
2086	50
2283	50
2189	50
2528	50
2107	50
2268	50
2157	50
2035	50
2469	50
2200	50
2189	50
2418	50
1953	50
2215	50
2425	50
2416	50
2169	50
2208	50
2277	50
2091	50
2099	50
2397	50
2548	50
2289	50
2344	50
2216	50
2263	50
2105	50
2207	50
2392	50
2010	50
1874	50
2095	50
2441	50
2350	50
2443	50
2805	50
2372	50
2558	50
2481	50
2179	50
2543	50
1971	50
2385	50
2715	50
2599	50
2223	50
2010	50
2096	50
2425	50
2402	50
2015	50
2451	50
2200	50
2403	50
2515	50
2319	50
2265	50
2182	50
2430	50
2417	50
2101	50
2115	50
2362	50
2382	50
2089	50
2248	50
2122	50
2068	50
2203	50
2457	50
2487	50
