"rCRA"	"rError"
30289	50
30400	50
30509	50
30468	50
30671	50
29822	50
30304	50
30237	50
30491	50
30568	50
30000	50
29854	50
30163	50
30542	50
30222	50
30501	50
30638	50
30517	50
30714	50
30430	50
30723	50
30519	50
30208	50
30653	50
30299	50
30386	50
30392	50
30172	50
30711	50
30661	50
30646	50
30238	50
30565	50
30478	50
30800	50
30754	50
30770	50
30600	50
30013	50
30612	50
30657	50
30128	50
30619	50
30555	50
30271	50
30559	50
30646	50
30748	50
30027	50
30667	50
30250	50
30913	50
30022	50
30603	50
29998	50
30482	50
30305	50
30857	50
30457	50
30757	50
30687	50
30496	50
30774	50
30701	50
30767	50
30303	50
30702	50
30806	50
31092	50
30480	50
31034	50
30619	50
30653	50
30634	50
30843	50
30243	50
30578	50
30558	50
30613	50
30340	50
