"rCRA"	"rError"
7735	20
7391	20
7832	20
7880	20
7112	20
7259	20
7412	20
7004	20
7097	20
7222	20
7488	20
7111	20
7930	20
7029	20
7921	20
7178	20
7385	20
7939	20
7427	20
7948	20
7949	20
7920	20
7927	20
7704	20
7970	20
7595	20
7447	20
7873	20
7164	20
7079	20
7743	20
7729	20
7297	20
7488	20
7716	20
7093	20
7280	20
7442	20
7462	20
7945	20
7039	20
7109	20
7342	20
7684	20
6999	20
7446	20
7850	20
7770	20
7451	20
7310	20
7564	20
7394	20
7286	20
7914	20
7266	20
7768	20
7009	20
7979	20
7860	20
7611	20
7422	20
7441	20
7609	20
7303	20
7467	20
7339	20
7443	20
7720	20
7917	20
7555	20
7310	20
7178	20
7450	20
7343	20
7274	20
7729	20
7710	20
7270	20
7124	20
7952	20
