"rCRA"	"rError"
6003	20
5675	20
5932	20
5776	20
5859	20
6065	20
6024	20
5904	20
5690	20
6146	20
5924	20
5804	20
6269	20
5891	20
5750	20
6459	20
5911	20
6151	20
6033	20
5940	20
6424	20
6075	20
6170	20
5878	20
5681	20
6305	20
6274	20
5690	20
5736	20
6178	20
6140	20
5784	20
5988	20
6188	20
6204	20
6273	20
6089	20
5690	20
6311	20
6096	20
6143	20
5728	20
5687	20
6210	20
5741	20
5742	20
5896	20
5943	20
6175	20
6475	20
6142	20
6007	20
6150	20
5644	20
5707	20
6049	20
6034	20
6392	20
5819	20
6045	20
6306	20
5791	20
6010	20
6103	20
6162	20
5664	20
6366	20
5695	20
6448	20
6157	20
6327	20
6296	20
6416	20
6017	20
6423	20
5858	20
5665	20
6178	20
6165	20
5770	20
