"rCRA"	"rError"
33099	50
32915	50
33309	50
32913	50
33457	50
33362	50
33164	50
33219	50
33240	50
33054	50
33377	50
33256	50
33348	50
33353	50
33291	50
33172	50
33302	50
33217	50
32828	50
33007	50
32829	50
33033	50
33286	50
33262	50
33430	50
32999	50
33159	50
33293	50
33008	50
33092	50
32654	50
32878	50
33060	50
33534	50
32858	50
33050	50
32988	50
33494	50
32804	50
33158	50
33175	50
33170	50
33355	50
32892	50
32953	50
33036	50
33339	50
33476	50
33397	50
33218	50
33262	50
33024	50
33041	50
33495	50
33286	50
33386	50
32920	50
33332	50
33232	50
32879	50
33474	50
33096	50
33383	50
33214	50
32985	50
33040	50
32977	50
33395	50
33022	50
32909	50
33226	50
33392	50
33430	50
33283	50
32987	50
33016	50
32864	50
33004	50
33426	50
33034	50
