"rCRA"	"rError"
10307	20
10561	20
10427	20
10895	20
10920	20
10493	20
10320	20
10928	20
11094	20
10390	20
10368	20
10382	20
10573	20
10404	20
10364	20
10910	20
10574	20
10611	20
10396	20
10361	20
10421	20
10360	20
10570	20
10391	20
10343	20
10397	20
10306	20
10376	20
10355	20
10497	20
10493	20
10556	20
10815	20
10555	20
10575	20
10697	20
10396	20
10297	20
10406	20
10462	20
10351	20
10414	20
10965	20
10498	20
10343	20
10534	20
10401	20
10474	20
10334	20
10356	20
10570	20
10396	20
10497	20
10400	20
11009	20
10895	20
10350	20
11098	20
10684	20
10711	20
10397	20
10369	20
10372	20
10652	20
10413	20
10440	20
10537	20
10369	20
10448	20
10389	20
10599	20
10473	20
10398	20
10370	20
10382	20
10315	20
10354	20
10300	20
10499	20
10583	20
