"rCRA"	"rError"
32567	50
31642	50
32535	50
32604	50
32113	50
32346	50
31686	50
32360	50
32306	50
32212	50
32695	50
31752	50
31924	50
32334	50
32260	50
32103	50
32234	50
32266	50
32099	50
32612	50
32120	50
31870	50
32064	50
31958	50
32087	50
32208	50
32162	50
32386	50
32153	50
32117	50
32279	50
32104	50
32225	50
32019	50
32625	50
32406	50
31848	50
33002	50
32621	50
32507	50
31541	50
32043	50
32552	50
32275	50
32469	50
32585	50
32287	50
32231	50
32706	50
32294	50
32442	50
32133	50
32281	50
32285	50
32330	50
32189	50
31779	50
32352	50
32201	50
32373	50
32256	50
32323	50
32481	50
32482	50
32321	50
32536	50
32071	50
32452	50
31726	50
32501	50
32243	50
32388	50
31980	50
32350	50
31652	50
32146	50
31624	50
32210	50
32254	50
32105	50
