"rCRA"	"rError"
28341	50
27554	50
28065	50
27577	50
28326	50
27817	50
28063	50
27442	50
27732	50
27983	50
27927	50
28298	50
28102	50
28396	50
28212	50
28246	50
27375	50
28065	50
27938	50
27433	50
27754	50
27548	50
28117	50
28381	50
27644	50
27949	50
28391	50
27945	50
27361	50
27741	50
27542	50
27759	50
27827	50
28159	50
27952	50
28359	50
27906	50
27774	50
27835	50
28051	50
27816	50
27519	50
27577	50
27487	50
27912	50
28315	50
27926	50
27617	50
28139	50
27533	50
27873	50
27833	50
28210	50
27856	50
28051	50
27591	50
27915	50
28068	50
27589	50
27739	50
28554	50
27530	50
27633	50
28263	50
27721	50
27763	50
27887	50
27955	50
27583	50
27631	50
27724	50
27965	50
28198	50
27455	50
27777	50
28029	50
27990	50
28002	50
27708	50
27970	50
