"rCRA"	"rError"
12372	20
12404	20
12735	20
12361	20
12349	20
12393	20
12486	20
12671	20
12411	20
12523	20
12441	20
12684	20
12449	20
12657	20
12419	20
12433	20
12370	20
12507	20
12495	20
12455	20
12395	20
12448	20
12652	20
12413	20
12378	20
12546	20
12788	20
12393	20
12379	20
12511	20
12613	20
12440	20
12441	20
12345	20
12470	20
12361	20
12506	20
12499	20
12689	20
12372	20
12364	20
12443	20
12400	20
12550	20
12328	20
12349	20
12516	20
12424	20
12535	20
12734	20
12408	20
12747	20
12807	20
12297	20
12408	20
12596	20
12471	20
12433	20
12381	20
12524	20
12343	20
12422	20
12372	20
12389	20
12419	20
12428	20
12595	20
12504	20
12381	20
12344	20
12418	20
12728	20
12477	20
12708	20
12448	20
12641	20
12739	20
12438	20
12685	20
12464	20
