"rCRA"	"rError"
4969	50
4875	50
5576	50
5592	50
5317	50
4936	50
5325	50
5011	50
5627	50
4778	50
5020	50
5072	50
5070	50
5149	50
5165	50
5297	50
5063	50
5213	50
5385	50
4800	50
5685	50
5555	50
5229	50
5365	50
5325	50
5231	50
5477	50
4993	50
5117	50
5357	50
5305	50
4927	50
5320	50
5213	50
5055	50
4970	50
4899	50
5026	50
5105	50
5640	50
5200	50
5308	50
5377	50
5002	50
5299	50
5297	50
4882	50
4998	50
5390	50
5329	50
4777	50
5503	50
5182	50
4777	50
5155	50
5296	50
4828	50
5016	50
4786	50
4693	50
5650	50
5575	50
5317	50
5308	50
5242	50
5200	50
5287	50
5368	50
5584	50
5526	50
5045	50
5285	50
5028	50
4987	50
5016	50
4906	50
5359	50
5107	50
5747	50
5656	50
