"rCRA"	"rError"
26396	20
26251	20
26301	20
26494	20
27150	20
26623	20
26302	20
26267	20
26355	20
26886	20
26629	20
27012	20
26340	20
26656	20
26181	20
26223	20
26255	20
26423	20
26742	20
27139	20
26422	20
26288	20
26025	20
26271	20
26270	20
26460	20
26472	20
26272	20
27206	20
27080	20
26404	20
26281	20
26239	20
26145	20
26333	20
26314	20
26471	20
26241	20
26583	20
26395	20
26448	20
26108	20
26787	20
26263	20
26556	20
25978	20
27133	20
26213	20
26774	20
26221	20
26303	20
26477	20
26950	20
26358	20
25988	20
26285	20
26845	20
26295	20
26234	20
26368	20
26761	20
26168	20
26604	20
26954	20
27189	20
26427	20
26365	20
26419	20
26329	20
26409	20
26289	20
26256	20
27487	20
26398	20
26414	20
26266	20
26326	20
26825	20
26565	20
26271	20
