"rCRA"	"rError"
7808	50
7778	50
8147	50
7984	50
7808	50
7978	50
7513	50
8104	50
7588	50
7924	50
7928	50
8298	50
8183	50
7798	50
7971	50
7756	50
7644	50
7899	50
7871	50
7830	50
8163	50
8196	50
8142	50
7718	50
8192	50
8012	50
8002	50
7949	50
7800	50
7992	50
7562	50
7622	50
8321	50
7708	50
7808	50
7523	50
8021	50
8291	50
7671	50
7969	50
7992	50
7679	50
7693	50
7912	50
7510	50
7896	50
8186	50
8003	50
8184	50
7941	50
7995	50
7638	50
7989	50
7952	50
7975	50
7825	50
8132	50
7867	50
7828	50
8025	50
7984	50
8203	50
7763	50
7569	50
7748	50
8178	50
8207	50
7887	50
8172	50
8033	50
7843	50
7915	50
7980	50
8225	50
7920	50
7491	50
8141	50
8312	50
7737	50
7929	50
