"rCRA"	"rError"
28183	20
28160	20
28330	20
28283	20
28483	20
28362	20
28128	20
28403	20
28262	20
27812	20
28310	20
28459	20
28209	20
28566	20
28168	20
27536	20
28390	20
28066	20
28525	20
28496	20
27927	20
28321	20
27757	20
28708	20
28395	20
27930	20
28276	20
28440	20
27776	20
27813	20
28250	20
28470	20
27774	20
28080	20
27937	20
28431	20
28075	20
28540	20
28163	20
28506	20
28186	20
28221	20
28389	20
28204	20
28158	20
28177	20
28360	20
27768	20
27938	20
27892	20
28233	20
27380	20
28348	20
28088	20
28255	20
28359	20
28076	20
28014	20
28260	20
28070	20
28266	20
28559	20
28360	20
28440	20
28169	20
27928	20
28439	20
28269	20
28243	20
28168	20
27640	20
28043	20
28106	20
28458	20
27894	20
28488	20
27666	20
28178	20
27837	20
28260	20
