"rCRA"	"rError"
33799	20
33561	20
33518	20
33686	20
33586	20
33370	20
33817	20
33531	20
33574	20
33668	20
33744	20
33649	20
33543	20
33702	20
33756	20
33564	20
33502	20
33567	20
33555	20
33624	20
33790	20
33697	20
33800	20
33713	20
33450	20
33656	20
33789	20
33606	20
33878	20
33546	20
33702	20
33366	20
33556	20
33627	20
33541	20
33725	20
33438	20
33861	20
33585	20
34097	20
33773	20
33633	20
34121	20
33772	20
33632	20
33682	20
33536	20
33906	20
33518	20
33574	20
33395	20
33878	20
33652	20
33378	20
33767	20
33925	20
33842	20
33853	20
33362	20
33463	20
33609	20
33452	20
33560	20
33519	20
33710	20
33583	20
33503	20
33455	20
33649	20
33737	20
33791	20
33397	20
33634	20
33706	20
33521	20
33756	20
33598	20
33819	20
33410	20
34105	20
