"rCRA"	"rError"
3638	20
3577	20
3719	20
3740	20
3755	20
3276	20
3308	20
3715	20
3591	20
3789	20
3435	20
3821	20
3472	20
3585	20
3839	20
3928	20
3072	20
3620	20
3371	20
3492	20
3508	20
3815	20
3350	20
3593	20
3810	20
3729	20
3325	20
3723	20
3622	20
3874	20
3829	20
3790	20
3176	20
3880	20
3886	20
3604	20
3170	20
3473	20
3153	20
3498	20
3092	20
3608	20
3820	20
3779	20
3352	20
3487	20
3793	20
3442	20
3657	20
3362	20
3666	20
3821	20
3873	20
3798	20
3665	20
3769	20
3321	20
3166	20
3411	20
3441	20
3668	20
3788	20
3566	20
3405	20
3785	20
3468	20
3632	20
3571	20
3448	20
3453	20
3595	20
3224	20
3154	20
3652	20
3318	20
3493	20
3665	20
3488	20
3259	20
3796	20
