"rCRA"	"rError"
22340	50
22527	50
22458	50
22044	50
22470	50
21772	50
22481	50
22213	50
22348	50
22435	50
21976	50
21967	50
21771	50
22400	50
22448	50
22074	50
21891	50
22371	50
21942	50
22612	50
22385	50
22016	50
22029	50
22380	50
21726	50
21954	50
21947	50
21951	50
22408	50
22195	50
22392	50
22641	50
22481	50
22074	50
21770	50
22374	50
21874	50
22371	50
22475	50
22458	50
22578	50
22100	50
22600	50
21975	50
21940	50
22077	50
22238	50
22027	50
22434	50
22181	50
22348	50
21985	50
22378	50
21994	50
21904	50
22416	50
21937	50
22269	50
21973	50
22473	50
22179	50
21974	50
21917	50
22499	50
22057	50
22388	50
22351	50
22291	50
21866	50
22109	50
22449	50
22455	50
21874	50
21910	50
22083	50
22004	50
22230	50
22284	50
22591	50
21912	50
