"rCRA"	"rError"
32191	20
33017	20
32861	20
32729	20
32991	20
32341	20
32659	20
32904	20
32884	20
32971	20
32724	20
32504	20
32855	20
32453	20
32190	20
32086	20
32485	20
32421	20
32327	20
33026	20
32917	20
32839	20
32176	20
32544	20
32072	20
32517	20
32354	20
32413	20
33047	20
32761	20
32809	20
32912	20
32607	20
32630	20
32680	20
32649	20
32970	20
32713	20
32414	20
32457	20
32894	20
32750	20
32045	20
32381	20
32211	20
32405	20
32587	20
32094	20
32368	20
32287	20
32841	20
32341	20
32834	20
32240	20
32309	20
33057	20
32662	20
32886	20
32292	20
32420	20
32788	20
32850	20
32990	20
32187	20
32548	20
32417	20
33069	20
32852	20
32741	20
33033	20
32521	20
32255	20
32737	20
32425	20
32755	20
32771	20
32662	20
32921	20
32858	20
33050	20
