"rCRA"	"rError"
12804	50
12501	50
12744	50
12687	50
12520	50
12776	50
12297	50
12470	50
12465	50
12686	50
12829	50
12820	50
12415	50
12876	50
12723	50
12314	50
12564	50
12850	50
12327	50
12720	50
12643	50
12775	50
12973	50
12631	50
12715	50
12399	50
12310	50
12902	50
12372	50
12514	50
12582	50
12937	50
12487	50
12293	50
12808	50
12419	50
12458	50
12453	50
12320	50
12913	50
12432	50
12398	50
12820	50
12476	50
12562	50
12667	50
12618	50
12497	50
12623	50
12674	50
12395	50
12878	50
12964	50
12591	50
12775	50
12462	50
12358	50
12908	50
12390	50
12517	50
12381	50
12518	50
12717	50
12345	50
12460	50
12304	50
12363	50
12683	50
12579	50
12868	50
12485	50
12649	50
12489	50
12432	50
12830	50
12641	50
12709	50
12590	50
12598	50
12942	50
