"rCRA"	"rError"
4002	20
3769	20
3885	20
3949	20
3943	20
3715	20
4155	20
3871	20
3892	20
4131	20
3935	20
3902	20
3828	20
3685	20
3909	20
3773	20
4161	20
3920	20
4248	20
3980	20
4272	20
3857	20
4197	20
3669	20
3996	20
4036	20
3869	20
3632	20
3893	20
4107	20
4388	20
4092	20
3684	20
3720	20
4408	20
3990	20
3659	20
3879	20
4171	20
4265	20
3901	20
4085	20
3845	20
3821	20
3955	20
3749	20
3891	20
3896	20
3952	20
3964	20
3946	20
4025	20
3812	20
3600	20
3706	20
3925	20
3694	20
4203	20
3615	20
3859	20
3824	20
3800	20
4089	20
4145	20
3868	20
4118	20
4155	20
4006	20
3926	20
3680	20
4024	20
3993	20
4017	20
4133	20
3660	20
3676	20
3864	20
4250	20
3911	20
3940	20
