"rCRA"	"rError"
4067	20
4480	20
4171	20
4712	20
4153	20
4420	20
4042	20
4469	20
4129	20
4149	20
4008	20
4069	20
4145	20
4111	20
4120	20
4395	20
4363	20
4347	20
4498	20
4383	20
4167	20
4461	20
4116	20
4458	20
4401	20
4222	20
4097	20
4117	20
4082	20
4477	20
4481	20
4205	20
4367	20
4118	20
4502	20
4146	20
4511	20
4030	20
4121	20
4148	20
4500	20
4334	20
4156	20
4408	20
4160	20
4562	20
4033	20
4177	20
4314	20
4052	20
4475	20
4185	20
4580	20
4163	20
4514	20
4520	20
4372	20
4214	20
4016	20
4122	20
4145	20
4068	20
4098	20
4068	20
4069	20
4140	20
4169	20
4100	20
4487	20
4145	20
4375	20
4022	20
4106	20
4403	20
4103	20
4401	20
4128	20
4403	20
4487	20
4349	20
