"rCRA"	"rError"
4019	50
4132	50
4368	50
4223	50
3653	50
3872	50
3947	50
3757	50
3842	50
3819	50
4047	50
3769	50
3774	50
3939	50
3924	50
3663	50
4134	50
4062	50
4304	50
3912	50
3909	50
4157	50
3742	50
4089	50
3911	50
3797	50
3609	50
4161	50
4046	50
4273	50
4073	50
3790	50
3898	50
4253	50
4036	50
4110	50
3911	50
4200	50
4200	50
3850	50
3971	50
3940	50
3797	50
3768	50
3858	50
3910	50
3967	50
4065	50
3897	50
3998	50
4393	50
4190	50
3815	50
3739	50
3817	50
4081	50
4055	50
3736	50
4059	50
3877	50
4082	50
3924	50
4099	50
4004	50
3941	50
3806	50
4069	50
4073	50
4196	50
4073	50
4167	50
4214	50
4251	50
4101	50
4024	50
3965	50
3786	50
3798	50
4133	50
3873	50
