"rCRA"	"rError"
27431	20
28202	20
27697	20
27390	20
28003	20
28123	20
27972	20
27469	20
28307	20
28039	20
27913	20
27615	20
27322	20
27999	20
28185	20
27706	20
26978	20
27510	20
27243	20
27906	20
27492	20
28074	20
27411	20
28064	20
28182	20
27295	20
27549	20
27043	20
28289	20
27314	20
27491	20
28214	20
27654	20
27383	20
27910	20
27689	20
28127	20
27679	20
26845	20
27423	20
28019	20
27433	20
28035	20
27456	20
27534	20
27034	20
26807	20
27811	20
27531	20
26879	20
27450	20
27325	20
27684	20
27877	20
27934	20
27263	20
27245	20
27209	20
27950	20
27832	20
27773	20
27440	20
27218	20
28322	20
27183	20
27415	20
27160	20
27541	20
27566	20
26970	20
27748	20
27356	20
27485	20
28055	20
27337	20
27982	20
27916	20
27435	20
27467	20
27589	20
