"rCRA"	"rError"
29595	50
29822	50
30465	50
29419	50
29925	50
30169	50
29540	50
29777	50
29913	50
30405	50
30236	50
29026	50
29511	50
29901	50
30801	50
29507	50
30502	50
29380	50
30596	50
30315	50
30030	50
29271	50
29474	50
29136	50
29981	50
30758	50
29593	50
29363	50
29837	50
30720	50
30151	50
29530	50
30262	50
30829	50
30107	50
29600	50
30276	50
29815	50
30619	50
30543	50
29604	50
29632	50
29549	50
30087	50
29474	50
30130	50
30305	50
29630	50
30520	50
29705	50
30433	50
30002	50
30226	50
29915	50
30604	50
29377	50
29186	50
29572	50
30473	50
30587	50
29254	50
29747	50
29150	50
29947	50
29692	50
29632	50
29380	50
31006	50
29710	50
30375	50
29539	50
29380	50
30319	50
30095	50
29775	50
30022	50
29534	50
29432	50
29959	50
30772	50
