"rCRA"	"rError"
25368	20
25835	20
25275	20
25605	20
25898	20
25322	20
25760	20
25265	20
25262	20
25417	20
25337	20
25471	20
25461	20
25318	20
25949	20
25187	20
25415	20
25741	20
25701	20
25286	20
25262	20
25241	20
25244	20
25371	20
25300	20
25808	20
25296	20
25468	20
25174	20
25672	20
25236	20
25510	20
25629	20
25427	20
25229	20
25125	20
25225	20
25247	20
25217	20
25274	20
25310	20
25354	20
25373	20
25188	20
25248	20
25411	20
25898	20
25322	20
25405	20
25393	20
25944	20
25274	20
25954	20
25355	20
25351	20
25311	20
25362	20
25366	20
25795	20
25343	20
25248	20
25205	20
25952	20
25303	20
25109	20
25212	20
25336	20
25569	20
25532	20
25303	20
25267	20
25292	20
25413	20
25257	20
25243	20
25285	20
25224	20
25072	20
25639	20
25903	20
