"rCRA"	"rError"
29745	20
29665	20
29310	20
29352	20
29169	20
29573	20
29612	20
29191	20
29812	20
29393	20
29748	20
29360	20
29712	20
29395	20
29483	20
29498	20
28840	20
28892	20
29615	20
28825	20
29061	20
29226	20
29070	20
29186	20
29471	20
29321	20
29029	20
28787	20
29254	20
29017	20
29199	20
29354	20
29845	20
28925	20
28825	20
29171	20
29576	20
29197	20
29030	20
29143	20
29525	20
29329	20
29104	20
29697	20
29470	20
29039	20
29443	20
29184	20
29435	20
29048	20
29258	20
29436	20
29418	20
29136	20
29222	20
30111	20
29371	20
29127	20
29459	20
29429	20
28941	20
29194	20
29321	20
28915	20
29051	20
29201	20
29565	20
29258	20
29433	20
29115	20
28911	20
29269	20
28812	20
29134	20
29069	20
29176	20
29199	20
29267	20
29478	20
29682	20
