"rCRA"	"rError"
12399	20
12478	20
12479	20
12873	20
12290	20
12445	20
12474	20
12493	20
12653	20
12442	20
12435	20
12673	20
12630	20
12806	20
12648	20
12509	20
12932	20
12441	20
12546	20
12302	20
12373	20
12465	20
12478	20
12869	20
12408	20
12437	20
12900	20
12462	20
12430	20
12416	20
12802	20
12794	20
12600	20
12549	20
12635	20
12807	20
12886	20
12886	20
12510	20
12949	20
12341	20
12442	20
12457	20
12465	20
12361	20
12719	20
12758	20
12744	20
12446	20
12676	20
12834	20
12642	20
12753	20
12390	20
12698	20
12510	20
12463	20
12689	20
12741	20
12447	20
12501	20
12488	20
12691	20
12386	20
12512	20
12802	20
12650	20
12769	20
12700	20
12599	20
12664	20
12743	20
12471	20
12508	20
12762	20
12868	20
12432	20
12463	20
12438	20
12481	20
