"rCRA"	"rError"
33782	50
34694	50
34132	50
34164	50
33591	50
33656	50
34561	50
34157	50
34525	50
33624	50
34501	50
34265	50
34394	50
33798	50
33457	50
34009	50
34296	50
33622	50
34694	50
33443	50
33904	50
34917	50
34424	50
33420	50
34888	50
34540	50
34230	50
34375	50
34748	50
34447	50
34305	50
34037	50
33727	50
33669	50
34633	50
34296	50
34116	50
33890	50
33765	50
34187	50
34244	50
34651	50
34822	50
34620	50
34292	50
33979	50
34252	50
34073	50
34102	50
34055	50
34504	50
34596	50
33599	50
34070	50
34523	50
33874	50
34555	50
34158	50
33857	50
34414	50
34263	50
34041	50
33788	50
34393	50
34192	50
34431	50
34230	50
34264	50
33678	50
34818	50
34660	50
34027	50
33485	50
34097	50
34558	50
33898	50
33656	50
33792	50
34559	50
34023	50
