"rCRA"	"rError"
29478	20
29108	20
29525	20
29108	20
28978	20
29468	20
29014	20
29115	20
29715	20
28997	20
28963	20
29197	20
28925	20
28997	20
29503	20
29162	20
29462	20
29251	20
29082	20
28929	20
29007	20
29549	20
29373	20
29972	20
29138	20
29163	20
29226	20
29201	20
29263	20
29041	20
29105	20
29135	20
29249	20
29168	20
29189	20
29000	20
28973	20
29466	20
29508	20
29812	20
28961	20
29432	20
29078	20
28967	20
29445	20
29273	20
28903	20
29039	20
29232	20
29414	20
29210	20
29116	20
29775	20
29279	20
29184	20
28950	20
29496	20
28968	20
29162	20
29873	20
29054	20
29068	20
29211	20
29257	20
30023	20
29046	20
29092	20
29093	20
29368	20
29522	20
28962	20
29263	20
29546	20
29351	20
29239	20
29309	20
29273	20
29537	20
29050	20
29012	20
