"rCRA"	"rError"
8959	20
9447	20
8872	20
8949	20
8936	20
9448	20
9637	20
9641	20
8880	20
8896	20
9238	20
9227	20
9523	20
9374	20
8869	20
9165	20
9610	20
9203	20
9547	20
9402	20
9354	20
9267	20
9558	20
9419	20
8908	20
8879	20
9443	20
9416	20
9520	20
9388	20
9417	20
9133	20
9433	20
9069	20
8903	20
9319	20
9193	20
8822	20
9559	20
9258	20
8870	20
8910	20
9364	20
8891	20
8947	20
9289	20
9637	20
9256	20
9448	20
8946	20
9236	20
9445	20
9220	20
8931	20
9411	20
9161	20
9028	20
9127	20
9266	20
9302	20
8884	20
9062	20
9234	20
9272	20
9457	20
9215	20
9566	20
9235	20
8846	20
9247	20
9518	20
8918	20
9184	20
9683	20
9263	20
9382	20
8888	20
9496	20
9249	20
9203	20
