"rCRA"	"rError"
5044	50
5503	50
5129	50
5344	50
5364	50
5283	50
5299	50
5274	50
5593	50
5624	50
4759	50
5292	50
4961	50
5368	50
5322	50
5231	50
5404	50
5128	50
5441	50
5385	50
5430	50
5279	50
5704	50
5503	50
5529	50
4820	50
4897	50
5300	50
4813	50
5124	50
5085	50
5216	50
5551	50
4705	50
4811	50
5451	50
5069	50
5441	50
5000	50
5658	50
4855	50
5200	50
5539	50
5405	50
5065	50
4975	50
5029	50
5146	50
4704	50
4731	50
5305	50
5057	50
5251	50
5429	50
5048	50
5510	50
4997	50
5587	50
5112	50
5158	50
5382	50
5011	50
5179	50
5715	50
4972	50
5617	50
5026	50
5460	50
5362	50
5373	50
5420	50
5073	50
4972	50
5147	50
5379	50
5088	50
4703	50
5706	50
5410	50
5104	50
